packet,timestamp,sensor,cog,err
136,3.9379444122314453,sensor_07,000000000000000000,1
136,3.9379444122314453,sensor_08,000000000000000000,1
137,3.962944507598877,sensor_01,000110010000000110,0
137,3.962944507598877,sensor_02,100001101010001000,0
137,3.962944507598877,sensor_03,000100011100010100,0
137,3.962944507598877,sensor_04,100001000010110000,0
137,3.962944507598877,sensor_05,000000000000000000,1
137,3.962944507598877,sensor_06,000000000000000000,1
137,3.962944507598877,sensor_07,000000000000000000,1
137,3.962944507598877,sensor_08,000000000000000000,1
138,3.9879443645477295,sensor_01,100101111111001100,0
138,3.9879443645477295,sensor_02,111110110000111100,0
138,3.9879443645477295,sensor_03,110111010011111000,0
138,3.9879443645477295,sensor_04,000101010000110110,0
138,3.9879443645477295,sensor_05,000000000000000000,1
138,3.9879443645477295,sensor_06,000000000000000000,1
138,3.9879443645477295,sensor_07,000000000000000000,1
138,3.9879443645477295,sensor_08,000000000000000000,1
139,4.012944221496582,sensor_01,000010010001001110,0
139,4.012944221496582,sensor_02,100001111101000011,0
139,4.012944221496582,sensor_03,011000110000010001,0
139,4.012944221496582,sensor_04,000111010111111000,0
139,4.012944221496582,sensor_05,000000000000000000,1
139,4.012944221496582,sensor_06,000000000000000000,1
139,4.012944221496582,sensor_07,000000000000000000,1
139,4.012944221496582,sensor_08,000000000000000000,1
140,4.037944316864014,sensor_01,110111010001101000,0
140,4.037944316864014,sensor_02,110000101011101011,0
140,4.037944316864014,sensor_03,011001010111000010,0
140,4.037944316864014,sensor_04,010100100100000001,0
140,4.037944316864014,sensor_05,000000000000000000,1
140,4.037944316864014,sensor_06,000000000000000000,1
140,4.037944316864014,sensor_07,000000000000000000,1
140,4.037944316864014,sensor_08,000000000000000000,1
141,4.062944412231445,sensor_01,000001101010100001,0
141,4.062944412231445,sensor_02,000010100111011000,0
141,4.062944412231445,sensor_03,010110100100000110,0
141,4.062944412231445,sensor_04,010100100110011101,0
141,4.062944412231445,sensor_05,000000000000000000,1
141,4.062944412231445,sensor_06,000000000000000000,1
141,4.062944412231445,sensor_07,000000000000000000,1
141,4.062944412231445,sensor_08,000000000000000000,1
142,4.087944507598877,sensor_01,010011010111111101,0
142,4.087944507598877,sensor_02,101000110110110101,0
142,4.087944507598877,sensor_03,111011000000110011,0
142,4.087944507598877,sensor_04,011010100000110000,0
142,4.087944507598877,sensor_05,000000000000000000,1
142,4.087944507598877,sensor_06,000000000000000000,1
142,4.087944507598877,sensor_07,000000000000000000,1
142,4.087944507598877,sensor_08,000000000000000000,1
143,4.112944602966309,sensor_01,011101110110001000,0
143,4.112944602966309,sensor_02,110100011101111010,0
143,4.112944602966309,sensor_03,100101001000011110,0
143,4.112944602966309,sensor_04,000100000110111111,0
143,4.112944602966309,sensor_05,000000000000000000,1
143,4.112944602966309,sensor_06,000000000000000000,1
143,4.112944602966309,sensor_07,000000000000000000,1
143,4.112944602966309,sensor_08,000000000000000000,1
144,4.137944221496582,sensor_01,001001110111111000,0
144,4.137944221496582,sensor_02,000011100111100010,0
144,4.137944221496582,sensor_03,100001010101011101,0
144,4.137944221496582,sensor_04,110010111110010011,0
144,4.137944221496582,sensor_05,000000000000000000,1
144,4.137944221496582,sensor_06,000000000000000000,1
144,4.137944221496582,sensor_07,000000000000000000,1
144,4.137944221496582,sensor_08,000000000000000000,1
145,4.162944316864014,sensor_01,010111010001111101,0
145,4.162944316864014,sensor_02,111010110000001110,0
145,4.162944316864014,sensor_03,001110100110110011,0
145,4.162944316864014,sensor_04,101010001110011101,0
145,4.162944316864014,sensor_05,000000000000000000,1
145,4.162944316864014,sensor_06,000000000000000000,1
145,4.162944316864014,sensor_07,000000000000000000,1
145,4.162944316864014,sensor_08,000000000000000000,1
146,4.187944412231445,sensor_01,000100100100010100,0
146,4.187944412231445,sensor_02,011110100010011100,0
146,4.187944412231445,sensor_03,110001100110001000,0
146,4.187944412231445,sensor_04,000111101111001000,0
146,4.187944412231445,sensor_05,000000000000000000,1
146,4.187944412231445,sensor_06,000000000000000000,1
146,4.187944412231445,sensor_07,000000000000000000,1
146,4.187944412231445,sensor_08,000000000000000000,1
147,4.212944507598877,sensor_01,110001101010000101,0
147,4.212944507598877,sensor_02,011100101000110110,0
147,4.212944507598877,sensor_03,010000011110100010,0
147,4.212944507598877,sensor_04,100000010111001100,0
147,4.212944507598877,sensor_05,000000000000000000,1
147,4.212944507598877,sensor_06,000000000000000000,1
147,4.212944507598877,sensor_07,000000000000000000,1
147,4.212944507598877,sensor_08,000000000000000000,1
148,4.237944602966309,sensor_01,111101001011000001,0
148,4.237944602966309,sensor_02,101101010100100001,0
148,4.237944602966309,sensor_03,000101100000010100,0
148,4.237944602966309,sensor_04,011001000100011001,0
148,4.237944602966309,sensor_05,000000000000000000,1
148,4.237944602966309,sensor_06,000000000000000000,1
148,4.237944602966309,sensor_07,000000000000000000,1
148,4.237944602966309,sensor_08,000000000000000000,1
149,4.262944221496582,sensor_01,100100100000000011,0
149,4.262944221496582,sensor_02,000110001011111001,0
149,4.262944221496582,sensor_03,010111010111100000,0
149,4.262944221496582,sensor_04,101110010101111001,0
149,4.262944221496582,sensor_05,000000000000000000,1
149,4.262944221496582,sensor_06,000000000000000000,1
149,4.262944221496582,sensor_07,000000000000000000,1
149,4.262944221496582,sensor_08,000000000000000000,1
150,4.287944316864014,sensor_01,111110001101000010,0
150,4.287944316864014,sensor_02,111010011000111110,0
150,4.287944316864014,sensor_03,100000110010110101,0
150,4.287944316864014,sensor_04,000001001100110111,0
150,4.287944316864014,sensor_05,000000000000000000,1
150,4.287944316864014,sensor_06,000000000000000000,1
150,4.287944316864014,sensor_07,000000000000000000,1
150,4.287944316864014,sensor_08,000000000000000000,1
151,4.312944412231445,sensor_01,000001001110100000,0
151,4.312944412231445,sensor_02,011011000111111001,0
151,4.312944412231445,sensor_03,000001010101010011,0
151,4.312944412231445,sensor_04,000001101001111001,0
151,4.312944412231445,sensor_05,000000000000000000,1
151,4.312944412231445,sensor_06,000000000000000000,1
151,4.312944412231445,sensor_07,000000000000000000,1
151,4.312944412231445,sensor_08,000000000000000000,1
152,4.337944507598877,sensor_01,100011000111100001,0
152,4.337944507598877,sensor_02,001000011101000110,0
152,4.337944507598877,sensor_03,000001010101011100,0
152,4.337944507598877,sensor_04,000101111000111110,0
152,4.337944507598877,sensor_05,000000000000000000,1
152,4.337944507598877,sensor_06,000000000000000000,1
152,4.337944507598877,sensor_07,000000000000000000,1
152,4.337944507598877,sensor_08,000000000000000000,1
153,4.362944602966309,sensor_01,101101011100100000,0
153,4.362944602966309,sensor_02,101011011111011000,0
153,4.362944602966309,sensor_03,011000110010100010,0
153,4.362944602966309,sensor_04,010100111001010001,0
153,4.362944602966309,sensor_05,000000000000000000,1
153,4.362944602966309,sensor_06,000000000000000000,1
153,4.362944602966309,sensor_07,000000000000000000,1
153,4.362944602966309,sensor_08,000000000000000000,1
154,4.387944221496582,sensor_01,000110011011001101,0
154,4.387944221496582,sensor_02,101101010100010010,0
154,4.387944221496582,sensor_03,100001111000011101,0
154,4.387944221496582,sensor_04,011111101001111010,0
154,4.387944221496582,sensor_05,000000000000000000,1
154,4.387944221496582,sensor_06,000000000000000000,1
154,4.387944221496582,sensor_07,000000000000000000,1
154,4.387944221496582,sensor_08,000000000000000000,1
155,4.412944316864014,sensor_01,011000111001011100,0
155,4.412944316864014,sensor_02,110000001010101001,0
155,4.412944316864014,sensor_03,101110010111011100,0
155,4.412944316864014,sensor_04,111001011000000011,0
155,4.412944316864014,sensor_05,000000000000000000,1
155,4.412944316864014,sensor_06,000000000000000000,1
155,4.412944316864014,sensor_07,000000000000000000,1
155,4.412944316864014,sensor_08,000000000000000000,1
156,4.437944412231445,sensor_01,100110001010000001,0
156,4.437944412231445,sensor_02,101010011111000101,0
156,4.437944412231445,sensor_03,111001000110010001,0
156,4.437944412231445,sensor_04,110010110000110110,0
156,4.437944412231445,sensor_05,000000000000000000,1
156,4.437944412231445,sensor_06,000000000000000000,1
156,4.437944412231445,sensor_07,000000000000000000,1
156,4.437944412231445,sensor_08,000000000000000000,1
157,4.462944507598877,sensor_01,100010111110010111,0
157,4.462944507598877,sensor_02,001000100000110010,0
157,4.462944507598877,sensor_03,000100011001011110,0
157,4.462944507598877,sensor_04,110101010100000110,0
157,4.462944507598877,sensor_05,000000000000000000,1
157,4.462944507598877,sensor_06,000000000000000000,1
157,4.462944507598877,sensor_07,000000000000000000,1
157,4.462944507598877,sensor_08,000000000000000000,1
158,4.487944602966309,sensor_01,000101111111010111,0
158,4.487944602966309,sensor_02,111001110011010000,0
158,4.487944602966309,sensor_03,001110011100000111,0
158,4.487944602966309,sensor_04,100100011110011111,0
158,4.487944602966309,sensor_05,000000000000000000,1
158,4.487944602966309,sensor_06,000000000000000000,1
158,4.487944602966309,sensor_07,000000000000000000,1
158,4.487944602966309,sensor_08,000000000000000000,1
159,4.512944221496582,sensor_01,111110010111110101,0
159,4.512944221496582,sensor_02,001011010101010110,0
159,4.512944221496582,sensor_03,000111100100101111,0
159,4.512944221496582,sensor_04,110011101001110001,0
159,4.512944221496582,sensor_05,000000000000000000,1
159,4.512944221496582,sensor_06,000000000000000000,1
159,4.512944221496582,sensor_07,000000000000000000,1
159,4.512944221496582,sensor_08,000000000000000000,1
160,4.537944316864014,sensor_01,000111110111101011,0
160,4.537944316864014,sensor_02,110011001100110000,0
160,4.537944316864014,sensor_03,101101010001100100,0
160,4.537944316864014,sensor_04,001001011010110011,0
160,4.537944316864014,sensor_05,000000000000000000,1
160,4.537944316864014,sensor_06,000000000000000000,1
160,4.537944316864014,sensor_07,000000000000000000,1
160,4.537944316864014,sensor_08,000000000000000000,1
161,4.562944412231445,sensor_01,011000011010001000,0
161,4.562944412231445,sensor_02,100000001011000110,0
161,4.562944412231445,sensor_03,010111101000100000,0
161,4.562944412231445,sensor_04,011010101110000000,0
161,4.562944412231445,sensor_05,000000000000000000,1
161,4.562944412231445,sensor_06,000000000000000000,1
161,4.562944412231445,sensor_07,000000000000000000,1
161,4.562944412231445,sensor_08,000000000000000000,1
162,4.587944507598877,sensor_01,000100110101100111,0
162,4.587944507598877,sensor_02,011110010011001101,0
162,4.587944507598877,sensor_03,100010111011000110,0
162,4.587944507598877,sensor_04,011110110001100010,0
162,4.587944507598877,sensor_05,000000000000000000,1
162,4.587944507598877,sensor_06,000000000000000000,1
162,4.587944507598877,sensor_07,000000000000000000,1
162,4.587944507598877,sensor_08,000000000000000000,1
163,4.612944602966309,sensor_01,110101111111011100,0
163,4.612944602966309,sensor_02,111010110001111100,0
163,4.612944602966309,sensor_03,011111011111110001,0
163,4.612944602966309,sensor_04,101111010110110011,0
163,4.612944602966309,sensor_05,000000000000000000,1
163,4.612944602966309,sensor_06,000000000000000000,1
163,4.612944602966309,sensor_07,000000000000000000,1
163,4.612944602966309,sensor_08,000000000000000000,1
164,4.637944221496582,sensor_01,110100110100111001,0
164,4.637944221496582,sensor_02,101110100101110111,0
164,4.637944221496582,sensor_03,111110100011111011,0
164,4.637944221496582,sensor_04,100000101100010011,0
164,4.637944221496582,sensor_05,000000000000000000,1
164,4.637944221496582,sensor_06,000000000000000000,1
164,4.637944221496582,sensor_07,000000000000000000,1
164,4.637944221496582,sensor_08,000000000000000000,1
165,4.662944316864014,sensor_01,100100011101100110,0
165,4.662944316864014,sensor_02,111000100011010101,0
165,4.662944316864014,sensor_03,110010101010001000,0
165,4.662944316864014,sensor_04,100001110100110000,0
165,4.662944316864014,sensor_05,000000000000000000,1
165,4.662944316864014,sensor_06,000000000000000000,1
165,4.662944316864014,sensor_07,000000000000000000,1
165,4.662944316864014,sensor_08,000000000000000000,1
166,4.687944412231445,sensor_01,110110001011110010,0
166,4.687944412231445,sensor_02,111001001010001001,0
166,4.687944412231445,sensor_03,100000111011111110,0
166,4.687944412231445,sensor_04,001000001000000111,0
166,4.687944412231445,sensor_05,000000000000000000,1
166,4.687944412231445,sensor_06,000000000000000000,1
166,4.687944412231445,sensor_07,000000000000000000,1
166,4.687944412231445,sensor_08,000000000000000000,1
167,4.712944507598877,sensor_01,110011101101110100,0
167,4.712944507598877,sensor_02,111000011001100011,0
167,4.712944507598877,sensor_03,100111111101101011,0
167,4.712944507598877,sensor_04,001010010111100011,0
167,4.712944507598877,sensor_05,000000000000000000,1
167,4.712944507598877,sensor_06,000000000000000000,1
167,4.712944507598877,sensor_07,000000000000000000,1
167,4.712944507598877,sensor_08,000000000000000000,1
168,4.737944602966309,sensor_01,100101010101110001,0
168,4.737944602966309,sensor_02,010110111100000010,0
168,4.737944602966309,sensor_03,000011010001100011,0
168,4.737944602966309,sensor_04,110011011000001110,0
168,4.737944602966309,sensor_05,000000000000000000,1
168,4.737944602966309,sensor_06,000000000000000000,1
168,4.737944602966309,sensor_07,000000000000000000,1
168,4.737944602966309,sensor_08,000000000000000000,1
169,4.762944221496582,sensor_01,011010000011000011,0
169,4.762944221496582,sensor_02,011111101010111010,0
169,4.762944221496582,sensor_03,010001100110010100,0
169,4.762944221496582,sensor_04,011100011101010010,0
169,4.762944221496582,sensor_05,000000000000000000,1
169,4.762944221496582,sensor_06,000000000000000000,1
169,4.762944221496582,sensor_07,000000000000000000,1
169,4.762944221496582,sensor_08,000000000000000000,1
170,4.787944316864014,sensor_01,111100011001010010,0
170,4.787944316864014,sensor_02,111000100011000011,0
170,4.787944316864014,sensor_03,001000101111110110,0
170,4.787944316864014,sensor_04,101101111010001011,0
170,4.787944316864014,sensor_05,000000000000000000,1
170,4.787944316864014,sensor_06,000000000000000000,1
170,4.787944316864014,sensor_07,000000000000000000,1
170,4.787944316864014,sensor_08,000000000000000000,1
171,4.812944412231445,sensor_01,011000001001101100,0
171,4.812944412231445,sensor_02,000100111111110111,0
171,4.812944412231445,sensor_03,010000100111011111,0
171,4.812944412231445,sensor_04,000111110101101011,0
171,4.812944412231445,sensor_05,000000000000000000,1
171,4.812944412231445,sensor_06,000000000000000000,1
171,4.812944412231445,sensor_07,000000000000000000,1
171,4.812944412231445,sensor_08,000000000000000000,1
172,4.837944507598877,sensor_01,001001111011110101,0
172,4.837944507598877,sensor_02,011101001111110100,0
172,4.837944507598877,sensor_03,010100001101101101,0
172,4.837944507598877,sensor_04,011011011001111001,0
172,4.837944507598877,sensor_05,000000000000000000,1
172,4.837944507598877,sensor_06,000000000000000000,1
172,4.837944507598877,sensor_07,000000000000000000,1
172,4.837944507598877,sensor_08,000000000000000000,1
173,4.862944602966309,sensor_01,111010101110010111,0
173,4.862944602966309,sensor_02,111000101111001010,0
173,4.862944602966309,sensor_03,111010100110001111,0
173,4.862944602966309,sensor_04,111010111010000110,0
173,4.862944602966309,sensor_05,000000000000000000,1
173,4.862944602966309,sensor_06,000000000000000000,1
173,4.862944602966309,sensor_07,000000000000000000,1
173,4.862944602966309,sensor_08,000000000000000000,1
174,4.887944221496582,sensor_01,001011010111101010,0
174,4.887944221496582,sensor_02,011111111000111001,0
174,4.887944221496582,sensor_03,101110111001010100,0
174,4.887944221496582,sensor_04,011001101100110001,0
174,4.887944221496582,sensor_05,000000000000000000,1
174,4.887944221496582,sensor_06,000000000000000000,1
174,4.887944221496582,sensor_07,000000000000000000,1
174,4.887944221496582,sensor_08,000000000000000000,1
175,4.912944316864014,sensor_01,010101001111011110,0
175,4.912944316864014,sensor_02,101100111110000000,0
175,4.912944316864014,sensor_03,101011011100011001,0
175,4.912944316864014,sensor_04,010101101110111011,0
175,4.912944316864014,sensor_05,000000000000000000,1
175,4.912944316864014,sensor_06,000000000000000000,1
175,4.912944316864014,sensor_07,000000000000000000,1
175,4.912944316864014,sensor_08,000000000000000000,1
176,4.937944412231445,sensor_01,101011110001100111,0
176,4.937944412231445,sensor_02,100010111001001110,0
176,4.937944412231445,sensor_03,110001100100010111,0
176,4.937944412231445,sensor_04,001100100111000011,0
176,4.937944412231445,sensor_05,000000000000000000,1
176,4.937944412231445,sensor_06,000000000000000000,1
176,4.937944412231445,sensor_07,000000000000000000,1
176,4.937944412231445,sensor_08,000000000000000000,1
177,4.962944507598877,sensor_01,101100100110001101,0
177,4.962944507598877,sensor_02,101110011001111111,0
177,4.962944507598877,sensor_03,010000000000110011,0
177,4.962944507598877,sensor_04,000110111010100010,0
177,4.962944507598877,sensor_05,000000000000000000,1
177,4.962944507598877,sensor_06,000000000000000000,1
177,4.962944507598877,sensor_07,000000000000000000,1
177,4.962944507598877,sensor_08,000000000000000000,1
178,4.987944602966309,sensor_01,111100100010010101,0
178,4.987944602966309,sensor_02,111101001001001110,0
178,4.987944602966309,sensor_03,011111000010100000,0
178,4.987944602966309,sensor_04,011110000001110011,0
178,4.987944602966309,sensor_05,000000000000000000,1
178,4.987944602966309,sensor_06,000000000000000000,1
178,4.987944602966309,sensor_07,000000000000000000,1
178,4.987944602966309,sensor_08,000000000000000000,1
179,5.012944221496582,sensor_01,000101111000111111,0
179,5.012944221496582,sensor_02,110010001110001100,0
179,5.012944221496582,sensor_03,011111001010010011,0
179,5.012944221496582,sensor_04,101011110110001111,0
179,5.012944221496582,sensor_05,000000000000000000,1
179,5.012944221496582,sensor_06,000000000000000000,1
179,5.012944221496582,sensor_07,000000000000000000,1
179,5.012944221496582,sensor_08,000000000000000000,1
180,5.037944316864014,sensor_01,100100100101111000,0
180,5.037944316864014,sensor_02,100001101010100101,0
180,5.037944316864014,sensor_03,001111110010110111,0
180,5.037944316864014,sensor_04,000010011011111001,0
180,5.037944316864014,sensor_05,000000000000000000,1
180,5.037944316864014,sensor_06,000000000000000000,1
180,5.037944316864014,sensor_07,000000000000000000,1
180,5.037944316864014,sensor_08,000000000000000000,1
181,5.062944412231445,sensor_01,101010101001100011,0
181,5.062944412231445,sensor_02,101101100110011100,0
181,5.062944412231445,sensor_03,100001010110011100,0
181,5.062944412231445,sensor_04,011010011101110000,0
181,5.062944412231445,sensor_05,000000000000000000,1
181,5.062944412231445,sensor_06,000000000000000000,1
181,5.062944412231445,sensor_07,000000000000000000,1
181,5.062944412231445,sensor_08,000000000000000000,1
182,5.087944507598877,sensor_01,010101111011001111,0
182,5.087944507598877,sensor_02,001000111100000011,0
182,5.087944507598877,sensor_03,111001011001101110,0
182,5.087944507598877,sensor_04,010010111000001100,0
182,5.087944507598877,sensor_05,000000000000000000,1
182,5.087944507598877,sensor_06,000000000000000000,1
182,5.087944507598877,sensor_07,000000000000000000,1
182,5.087944507598877,sensor_08,000000000000000000,1
183,5.112944602966309,sensor_01,010100000000000111,0
183,5.112944602966309,sensor_02,101111011010010000,0
183,5.112944602966309,sensor_03,010111111001101101,0
183,5.112944602966309,sensor_04,111000011100000010,0
183,5.112944602966309,sensor_05,000000000000000000,1
183,5.112944602966309,sensor_06,000000000000000000,1
183,5.112944602966309,sensor_07,000000000000000000,1
183,5.112944602966309,sensor_08,000000000000000000,1
184,5.137944221496582,sensor_01,100011000011110110,0
184,5.137944221496582,sensor_02,101001010100011001,0
184,5.137944221496582,sensor_03,101110100100011010,0
184,5.137944221496582,sensor_04,001001011001100011,0
184,5.137944221496582,sensor_05,000000000000000000,1
184,5.137944221496582,sensor_06,000000000000000000,1
184,5.137944221496582,sensor_07,000000000000000000,1
184,5.137944221496582,sensor_08,000000000000000000,1
185,5.162944316864014,sensor_01,100000000110110111,0
185,5.162944316864014,sensor_02,100010001011110011,0
185,5.162944316864014,sensor_03,100111000100011010,0
185,5.162944316864014,sensor_04,111110001011110100,0
185,5.162944316864014,sensor_05,000000000000000000,1
185,5.162944316864014,sensor_06,000000000000000000,1
185,5.162944316864014,sensor_07,000000000000000000,1
185,5.162944316864014,sensor_08,000000000000000000,1
186,5.187944412231445,sensor_01,101101011110111110,0
186,5.187944412231445,sensor_02,011001110010000010,0
186,5.187944412231445,sensor_03,101010110110101111,0
186,5.187944412231445,sensor_04,100110101101110100,0
186,5.187944412231445,sensor_05,000000000000000000,1
186,5.187944412231445,sensor_06,000000000000000000,1
186,5.187944412231445,sensor_07,000000000000000000,1
186,5.187944412231445,sensor_08,000000000000000000,1
187,5.212944507598877,sensor_01,011100010010001000,0
187,5.212944507598877,sensor_02,101110101000101101,0
187,5.212944507598877,sensor_03,101010100111101100,0
187,5.212944507598877,sensor_04,110011100011101000,0
187,5.212944507598877,sensor_05,000000000000000000,1
187,5.212944507598877,sensor_06,000000000000000000,1
187,5.212944507598877,sensor_07,000000000000000000,1
187,5.212944507598877,sensor_08,000000000000000000,1
188,5.237944602966309,sensor_01,010100011101001000,0
188,5.237944602966309,sensor_02,010110010101100011,0
188,5.237944602966309,sensor_03,000101010011101110,0
188,5.237944602966309,sensor_04,000111110000100011,0
188,5.237944602966309,sensor_05,000000000000000000,1
188,5.237944602966309,sensor_06,000000000000000000,1
188,5.237944602966309,sensor_07,000000000000000000,1
188,5.237944602966309,sensor_08,000000000000000000,1
189,5.262944221496582,sensor_01,101101011011011011,0
189,5.262944221496582,sensor_02,000110110001101101,0
189,5.262944221496582,sensor_03,111111000100000001,0
189,5.262944221496582,sensor_04,101011011000110001,0
189,5.262944221496582,sensor_05,000000000000000000,1
189,5.262944221496582,sensor_06,000000000000000000,1
189,5.262944221496582,sensor_07,000000000000000000,1
189,5.262944221496582,sensor_08,000000000000000000,1
190,5.287944316864014,sensor_01,010111111110110100,0
190,5.287944316864014,sensor_02,011001001011110101,0
190,5.287944316864014,sensor_03,001011111101000110,0
190,5.287944316864014,sensor_04,110011011110111000,0
190,5.287944316864014,sensor_05,000000000000000000,1
190,5.287944316864014,sensor_06,000000000000000000,1
190,5.287944316864014,sensor_07,000000000000000000,1
190,5.287944316864014,sensor_08,000000000000000000,1
191,5.312944412231445,sensor_01,110001000100010011,0
191,5.312944412231445,sensor_02,100011000001101101,0
191,5.312944412231445,sensor_03,110110100010110010,0
191,5.312944412231445,sensor_04,000111111010010011,0
191,5.312944412231445,sensor_05,000000000000000000,1
191,5.312944412231445,sensor_06,000000000000000000,1
191,5.312944412231445,sensor_07,000000000000000000,1
191,5.312944412231445,sensor_08,000000000000000000,1
192,5.337944507598877,sensor_01,110101000001100001,0
192,5.337944507598877,sensor_02,110110101010110010,0
192,5.337944507598877,sensor_03,010011000111011110,0
192,5.337944507598877,sensor_04,001101100101101011,0
192,5.337944507598877,sensor_05,000000000000000000,1
192,5.337944507598877,sensor_06,000000000000000000,1
192,5.337944507598877,sensor_07,000000000000000000,1
192,5.337944507598877,sensor_08,000000000000000000,1
193,5.362944602966309,sensor_01,111010010000011011,0
193,5.362944602966309,sensor_02,100001101100010101,0
193,5.362944602966309,sensor_03,000111110000101000,0
193,5.362944602966309,sensor_04,111011000010110001,0
193,5.362944602966309,sensor_05,000000000000000000,1
193,5.362944602966309,sensor_06,000000000000000000,1
193,5.362944602966309,sensor_07,000000000000000000,1
193,5.362944602966309,sensor_08,000000000000000000,1
194,5.387944221496582,sensor_01,110000001001000000,0
194,5.387944221496582,sensor_02,010111010011011100,0
194,5.387944221496582,sensor_03,001010000011110001,0
194,5.387944221496582,sensor_04,101011101101101111,0
194,5.387944221496582,sensor_05,000000000000000000,1
194,5.387944221496582,sensor_06,000000000000000000,1
194,5.387944221496582,sensor_07,000000000000000000,1
194,5.387944221496582,sensor_08,000000000000000000,1
195,5.412944316864014,sensor_01,110100101100100010,0
195,5.412944316864014,sensor_02,001110110000011110,0
195,5.412944316864014,sensor_03,011101110110010000,0
195,5.412944316864014,sensor_04,010111011100110000,0
195,5.412944316864014,sensor_05,000000000000000000,1
195,5.412944316864014,sensor_06,000000000000000000,1
195,5.412944316864014,sensor_07,000000000000000000,1
195,5.412944316864014,sensor_08,000000000000000000,1
196,5.437944412231445,sensor_01,010000100101110111,0
196,5.437944412231445,sensor_02,110010110000100000,0
196,5.437944412231445,sensor_03,111111010011101011,0
196,5.437944412231445,sensor_04,101011110100101111,0
196,5.437944412231445,sensor_05,000000000000000000,1
196,5.437944412231445,sensor_06,000000000000000000,1
196,5.437944412231445,sensor_07,000000000000000000,1
196,5.437944412231445,sensor_08,000000000000000000,1
197,5.462944507598877,sensor_01,011111111110110111,0
197,5.462944507598877,sensor_02,110001111101111011,0
197,5.462944507598877,sensor_03,011110110011011011,0
197,5.462944507598877,sensor_04,100011010011110101,0
197,5.462944507598877,sensor_05,000000000000000000,1
197,5.462944507598877,sensor_06,000000000000000000,1
197,5.462944507598877,sensor_07,000000000000000000,1
197,5.462944507598877,sensor_08,000000000000000000,1
198,5.487944602966309,sensor_01,000010110001100010,0
198,5.487944602966309,sensor_02,000010111001110111,0
198,5.487944602966309,sensor_03,110011111011011101,0
198,5.487944602966309,sensor_04,100110010001010101,0
198,5.487944602966309,sensor_05,000000000000000000,1
198,5.487944602966309,sensor_06,000000000000000000,1
198,5.487944602966309,sensor_07,000000000000000000,1
198,5.487944602966309,sensor_08,000000000000000000,1
199,5.512944221496582,sensor_01,101000011110010010,0
199,5.512944221496582,sensor_02,100011010101110010,0
199,5.512944221496582,sensor_03,100111001111110111,0
199,5.512944221496582,sensor_04,111011000010110010,0
199,5.512944221496582,sensor_05,000000000000000000,1
199,5.512944221496582,sensor_06,000000000000000000,1
199,5.512944221496582,sensor_07,000000000000000000,1
199,5.512944221496582,sensor_08,000000000000000000,1
200,5.537944316864014,sensor_01,101010000111100000,0
200,5.537944316864014,sensor_02,010011011011010011,0
200,5.537944316864014,sensor_03,100110111110110011,0
200,5.537944316864014,sensor_04,011110101011110011,0
200,5.537944316864014,sensor_05,000000000000000000,1
200,5.537944316864014,sensor_06,000000000000000000,1
200,5.537944316864014,sensor_07,000000000000000000,1
200,5.537944316864014,sensor_08,000000000000000000,1
201,5.562944412231445,sensor_01,110100101110100110,0
201,5.562944412231445,sensor_02,001101011100010101,0
201,5.562944412231445,sensor_03,100011110111110100,0
201,5.562944412231445,sensor_04,110010000011010000,0
201,5.562944412231445,sensor_05,000000000000000000,1
201,5.562944412231445,sensor_06,000000000000000000,1
201,5.562944412231445,sensor_07,000000000000000000,1
201,5.562944412231445,sensor_08,000000000000000000,1
202,5.587944507598877,sensor_01,101001001011000110,0
202,5.587944507598877,sensor_02,010001000111001100,0
202,5.587944507598877,sensor_03,010101000101101011,0
202,5.587944507598877,sensor_04,110111011100111110,0
202,5.587944507598877,sensor_05,000000000000000000,1
202,5.587944507598877,sensor_06,000000000000000000,1
202,5.587944507598877,sensor_07,000000000000000000,1
202,5.587944507598877,sensor_08,000000000000000000,1
203,5.612944602966309,sensor_01,011010000101011111,0
203,5.612944602966309,sensor_02,011001011110111010,0
203,5.612944602966309,sensor_03,100000010000010001,0
203,5.612944602966309,sensor_04,111011001101001110,0
203,5.612944602966309,sensor_05,000000000000000000,1
203,5.612944602966309,sensor_06,000000000000000000,1
203,5.612944602966309,sensor_07,000000000000000000,1
203,5.612944602966309,sensor_08,000000000000000000,1
204,5.637944221496582,sensor_01,010001011110010010,0
204,5.637944221496582,sensor_02,101001001011000111,0
204,5.637944221496582,sensor_03,110010101101000111,0
204,5.637944221496582,sensor_04,000001100000101010,0
204,5.637944221496582,sensor_05,000000000000000000,1
204,5.637944221496582,sensor_06,000000000000000000,1
204,5.637944221496582,sensor_07,000000000000000000,1
204,5.637944221496582,sensor_08,000000000000000000,1
205,5.662944316864014,sensor_01,001100000101100110,0
205,5.662944316864014,sensor_02,011001110001110101,0
205,5.662944316864014,sensor_03,111101100111111000,0
205,5.662944316864014,sensor_04,100000010100001101,0
205,5.662944316864014,sensor_05,000000000000000000,1
205,5.662944316864014,sensor_06,000000000000000000,1
205,5.662944316864014,sensor_07,000000000000000000,1
205,5.662944316864014,sensor_08,000000000000000000,1
206,5.687944412231445,sensor_01,010110111000111101,0
206,5.687944412231445,sensor_02,100110101110011000,0
206,5.687944412231445,sensor_03,110000101111010101,0
206,5.687944412231445,sensor_04,110110110010111011,0
